IP,ORIGIN,CERT_DOMAIN,CERT_ISSUER,GEO_CODE
103.20.222.150,103.20.222.150,cloudflare-dns.com,"DigiCert Inc",HK
103.20.222.112,103.20.222.112,102sl.com,"Let's Encrypt",HK
103.20.222.114,103.20.222.114,outnumber4.e1racecar.com,"Let's Encrypt",HK
103.20.222.100,103.20.222.100,images.apple.com,"Apple Inc.",HK
103.20.222.120,103.20.222.120,spv3.realdream.me,"ZeroSSL",HK
103.20.222.131,103.20.222.131,hkcmi.vic.ac,"Let's Encrypt",HK
103.20.222.130,103.20.222.130,yahoo.com,"DigiCert Inc",HK
103.20.222.159,103.20.222.159,api.difysaas.top,"Let's Encrypt",HK
103.20.222.54,103.20.222.54,yahoo.com,"DigiCert Inc",HK
103.20.222.170,103.20.222.170,hk.videorbt.com,"ZeroSSL",HK
103.20.222.176,103.20.222.176,pr2.cmliveon.online,"Let's Encrypt",HK
103.20.222.177,103.20.222.177,*.miracleido.top,"ZeroSSL",HK
103.20.223.6,103.20.223.6,gjx.one,"ZeroSSL",HK
103.20.223.19,103.20.223.19,www.cloudflare.com,"Google Trust Services",HK
103.20.223.31,103.20.223.31,programme.tvb.com,"Google Trust Services",HK
103.20.223.44,103.20.223.44,xd.lhym.xyz,"ZeroSSL",HK
103.20.223.48,103.20.223.48,images.apple.com,"Apple Inc.",HK
103.20.223.69,103.20.223.69,www.maomi-03.cc,"Let's Encrypt",HK
103.20.223.68,103.20.223.68,CloudFlare Origin Certificate,"CloudFlare, Inc.",HK
103.20.223.131,103.20.223.131,source.shidaixinxi.com,"Let's Encrypt",HK
103.20.223.149,103.20.223.149,hk.helium3.org,"Let's Encrypt",HK
103.20.223.179,103.20.223.179,lofi.molemoleyu.xyz,"Let's Encrypt",HK
103.20.223.186,103.20.223.186,imsw.us,"Let's Encrypt",HK
103.20.223.204,103.20.223.204,cloudflare-dns.com,"DigiCert Inc",HK
103.20.223.209,103.20.223.209,hk.mindray.pw,"ZeroSSL",HK
103.20.223.212,103.20.223.212,cloudflare-dns.com,"DigiCert Inc",HK
103.20.219.11,103.20.219.11,adatnagok.my.id,"Dis",ID
103.20.219.1,103.20.219.1,*.humbanghasundutankab.go.id,"Sectigo Limited",ID
103.20.215.196,103.20.215.196,cancer.candrol.com,"Let's Encrypt",IN
103.20.215.109,103.20.215.109,*.mssplonline.com,"Sectigo Limited",IN
103.20.215.105,103.20.215.105,auctionfocus.dnsracks.com,"Let's Encrypt",IN
103.20.215.78,103.20.215.78,vps.ddavaluation.com,"Let's Encrypt",IN
103.20.215.76,103.20.215.76,kalibreglobal.dnsracks.com,"Let's Encrypt",IN
103.20.215.59,103.20.215.59,arinfotech.arinfotech.co,"Let's Encrypt",IN
103.20.214.254,103.20.214.254,logswatch.dnsracks.com,"Let's Encrypt",IN
103.20.214.154,103.20.214.154,apps.belmac.in,"Let's Encrypt",IN
103.20.214.150,103.20.214.150,tronmagneto.dnsracks.com,"Let's Encrypt",IN
103.20.214.142,103.20.214.142,wiplcorp.dnsracks.com,"Let's Encrypt",IN
103.20.214.141,103.20.214.141,sbicaptrustee.com,"Let's Encrypt",IN
103.20.214.135,103.20.214.135,mail.tfninternational.dnsracks.com,"Let's Encrypt",IN
103.20.214.134,103.20.214.134,www.vebrand-endpoint-202204.valuationkart.in,"Let's Encrypt",IN
103.20.214.90,103.20.214.90,gyanvihar.dnsracks.com,"Let's Encrypt",IN
103.20.214.75,103.20.214.75,Kubernetes Ingress Controller Fake Certificate,"Acme Co",IN
103.20.214.73,103.20.214.73,api-ns1.imztech.io,"Let's Encrypt",IN
103.20.214.70,103.20.214.70,afpms.dnsracks.com,"Let's Encrypt",IN
103.20.214.67,103.20.214.67,*.sbicaptrustee.com,"eMudhra Technologies Limited",IN
103.20.214.14,103.20.214.14,*.kanaksoftware.in,"Let's Encrypt",IN
103.20.213.238,103.20.213.238,*.jumbofin.com,"Let's Encrypt",IN
103.20.213.213,103.20.213.213,theceei.dnsracks.com,"Let's Encrypt",IN
103.20.213.171,103.20.213.171,charman.in,"Let's Encrypt",IN
103.20.213.166,103.20.213.166,lctech.org,"Let's Encrypt",IN
103.20.213.165,103.20.213.165,kanhaearthlodge.dnsracks.com,"Let's Encrypt",IN
103.20.213.163,103.20.213.163,*.ilovefoundation.in,"Let's Encrypt",IN
103.20.213.146,103.20.213.146,*.kddevops.com,"Let's Encrypt",IN
103.20.213.143,103.20.213.143,web.yummefy.com,"Let's Encrypt",IN
103.20.213.108,103.20.213.108,ps.domainsguru.in,"Let's Encrypt",IN
103.20.213.88,103.20.213.88,*.aitec.in,"Let's Encrypt",IN
103.20.213.85,103.20.213.85,admin.docmaster.in,"Let's Encrypt",IN
103.20.213.62,103.20.213.62,technodg.technodg.com,"Let's Encrypt",IN
103.20.213.28,103.20.213.28,heuristic-kowalevski.146-88-26-190.plesk.page,"Let's Encrypt",IN
103.20.212.220,103.20.212.220,host.acmegraphix.com,"Let's Encrypt",IN
103.20.212.129,103.20.212.129,ps.domainsguru.in,"Let's Encrypt",IN
103.20.212.125,103.20.212.125,*.excellalifesciences.com,"Let's Encrypt",IN
103.20.212.107,103.20.212.107,uat-endpoint.orgonenx.com,"Let's Encrypt",IN
103.20.212.99,103.20.212.99,*.icomaster.co,"Let's Encrypt",IN
103.20.212.94,103.20.212.94,hstsecure.net,"Let's Encrypt",IN
103.20.212.67,103.20.212.67,amaleshdas.com,"Let's Encrypt",IN
103.20.212.65,103.20.212.65,smsidea.co.in,"Sectigo Limited",IN
103.20.212.66,103.20.212.66,smsidea.co.in,"Sectigo Limited",IN
103.20.212.48,103.20.212.48,icomaster.dnsracks.com,"Let's Encrypt",IN
103.20.212.45,103.20.212.45,Kubernetes Ingress Controller Fake Certificate,"Acme Co",IN
103.20.212.31,103.20.212.31,*.smsidea.com,"Sectigo Limited",IN
103.20.233.48,103.20.233.48,FortiGate,"Fortinet Ltd.",VU
103.20.233.61,103.20.233.61,marinersapartment.3cx.com.au,"Let's Encrypt",VU
103.20.234.3,103.20.234.3,sg-s1.serverpanel.com,"Let's Encrypt",SG
103.20.234.4,103.20.234.4,cpcalendars.internetdesigner.work,"Let's Encrypt",SG
103.20.234.5,103.20.234.5,www.order.kpwebtech.com,"Let's Encrypt",SG
103.20.234.6,103.20.234.6,biz.eyalo.com,"Let's Encrypt",SG
103.20.234.7,103.20.234.7,*.chakru.com,"Let's Encrypt",SG
103.20.234.8,103.20.234.8,www.apexengineering.lk,"Let's Encrypt",SG
103.20.234.9,103.20.234.9,burjfinance.ae,"Let's Encrypt",SG
103.20.234.11,103.20.234.11,sg-s1.serverpanel.com,"Let's Encrypt",SG
103.20.234.10,103.20.234.10,*.eecodigital.com,"Let's Encrypt",SG
103.20.234.12,103.20.234.12,lbhdigitek.or.id,"Let's Encrypt",SG
103.20.234.13,103.20.234.13,thisisdoii.com,"Let's Encrypt",SG
103.20.234.14,103.20.234.14,sg-s1.serverpanel.com,"Let's Encrypt",SG
103.20.234.15,103.20.234.15,sg-s1.serverpanel.com,"Let's Encrypt",SG
103.20.234.16,103.20.234.16,www.in.pune-cuties.com,"Let's Encrypt",SG
103.20.234.17,103.20.234.17,sg-s1.serverpanel.com,"Let's Encrypt",SG
103.20.234.18,103.20.234.18,esoza.de,"Let's Encrypt",SG
103.20.234.19,103.20.234.19,sg-s1.serverpanel.com,"Let's Encrypt",SG
103.20.234.20,103.20.234.20,agcfareast.com,"Let's Encrypt",SG
103.20.234.21,103.20.234.21,sg-s1.serverpanel.com,"Let's Encrypt",SG
103.20.234.22,103.20.234.22,sg-s1.serverpanel.com,"Let's Encrypt",SG
103.20.234.23,103.20.234.23,sg-s1.serverpanel.com,"Let's Encrypt",SG
103.20.234.24,103.20.234.24,maverbet.com,"Let's Encrypt",SG
103.20.234.25,103.20.234.25,cpcalendars.minsara.lk,"Let's Encrypt",SG
103.20.234.26,103.20.234.26,cpcontacts.mresidenceskatipunan.com,"Let's Encrypt",SG
103.20.234.27,103.20.234.27,sg-s1.serverpanel.com,"Let's Encrypt",SG
103.20.234.28,103.20.234.28,www.lawtastic.hk,"Let's Encrypt",SG
103.20.234.29,103.20.234.29,sg-s1.serverpanel.com,"Let's Encrypt",SG
103.20.234.30,103.20.234.30,sg-s1.serverpanel.com,"Let's Encrypt",SG
103.20.234.31,103.20.234.31,www.kakifieldguide.com.mooncakes.com.sg,"Let's Encrypt",SG
103.20.234.32,103.20.234.32,sg-s1.serverpanel.com,"Let's Encrypt",SG
103.20.234.33,103.20.234.33,www.mjtmhlol.com,"Let's Encrypt",SG
103.20.234.34,103.20.234.34,sg-s1.serverpanel.com,"Let's Encrypt",SG
103.20.234.35,103.20.234.35,belajarphp.web.id,"Let's Encrypt",SG
103.20.234.36,103.20.234.36,radi0888-host.com,"Let's Encrypt",SG
103.20.235.18,103.20.235.18,jp.mbladepage.xyz,"Let's Encrypt",SG
103.20.235.100,103.20.235.100,localhost,"FIT2CLOUD",SG
103.20.235.116,103.20.235.116,plal.com,"Let's Encrypt",SG
103.20.235.122,103.20.235.122,server.domain.com,"Unspecified",SG
103.20.235.135,103.20.235.135,drone.djelajah.my.id,"Let's Encrypt",SG
103.20.235.160,103.20.235.160,safenetmfa.net,"Let's Encrypt",SG
103.20.235.164,103.20.235.164,johnnasmalley.hostname,"Unspecified",SG
103.20.235.171,103.20.235.171,yzmnfw.com,"Let's Encrypt",SG
103.20.235.173,103.20.235.173,void.hanzdock.my.id,"Let's Encrypt",SG
103.20.235.178,103.20.235.178,hiddengame169.pointgo.my.id,"Let's Encrypt",SG
103.20.237.80,103.20.237.80,*.881903.com,"Sectigo Limited",HK
103.20.237.107,103.20.237.107,*.881903.com,"Sectigo Limited",HK
103.20.237.108,103.20.237.108,*.881903.com,"Sectigo Limited",HK
103.20.237.110,103.20.237.110,*.881903.com,"Sectigo Limited",HK
103.20.237.210,103.20.237.210,*.my903.com,"Sectigo Limited",HK
103.20.237.211,103.20.237.211,*.my903.com,"Sectigo Limited",HK
103.20.237.212,103.20.237.212,*.my903.com,"Sectigo Limited",HK
103.20.206.191,103.20.206.191,*.ktech-iot.com,"Sectigo Limited",TH
103.20.206.184,103.20.206.184,*.ktech-iot.com,"Sectigo Limited",TH
103.20.238.111,103.20.238.111,*.881903.com,"Sectigo Limited",HK
103.20.238.112,103.20.238.112,*.881903.com,"Sectigo Limited",HK
103.20.238.113,103.20.238.113,*.881903.com,"Sectigo Limited",HK
103.20.238.114,103.20.238.114,*.881903.com,"Sectigo Limited",HK
103.20.238.115,103.20.238.115,*.881903.com,"Sectigo Limited",HK
103.20.238.116,103.20.238.116,*.881903.com,"Sectigo Limited",HK
103.20.238.118,103.20.238.118,*.881903.com,"Sectigo Limited",HK
103.20.238.117,103.20.238.117,*.881903.com,"Sectigo Limited",HK
103.20.238.119,103.20.238.119,*.881903.com,"Sectigo Limited",HK
103.20.238.120,103.20.238.120,*.881903.com,"Sectigo Limited",HK
103.20.238.170,103.20.238.170,*.881903.com,"Sectigo Limited",HK
103.20.238.172,103.20.238.172,*.881903.com,"Sectigo Limited",HK
103.20.238.171,103.20.238.171,*.881903.com,"Sectigo Limited",HK
103.20.238.212,103.20.238.212,*.881903.com,"Sectigo Limited",HK
103.20.238.213,103.20.238.213,*.881903.com,"Sectigo Limited",HK
103.20.238.214,103.20.238.214,*.881903.com,"Sectigo Limited",HK
103.20.205.26,103.20.205.26,www.syndasleepcare.net,"Sectigo Limited",TH
103.20.205.21,103.20.205.21,www.syndasleepcare.net,"Sectigo Limited",TH
103.20.240.14,103.20.240.14,camacoil.com,"Let's Encrypt",MY
103.20.240.33,103.20.240.33,arglobal-international.com,"Let's Encrypt",MY
103.20.240.34,103.20.240.34,highlight-global.pro,"Let's Encrypt",MY
103.20.204.164,103.20.204.164,*.sompo.co.th,"DigiCert Inc",TH
103.20.204.156,103.20.204.156,*.sompo.co.th,"DigiCert Inc",TH
103.20.240.77,103.20.240.77,site.usermylo.my.id,"Let's Encrypt",MY
